True_index,pred_sales
625703,7601.71
625704,0.0
625705,6323.74
625712,9778.98
625726,5030.07
625730,3921.02
625735,4229.34
625764,7491.06
625765,0.0
625784,3303.45
625786,0.0
625794,4492.23
625816,7849.72
625830,0.0
625839,3203.84
625846,7889.7
625847,2471.35
625864,0.0
625865,0.0
625870,6107.35
625872,6200.36
625882,0.0
625883,1260.67
625885,0.0
625887,5955.87
625889,6695.47
625894,7548.74
625930,0.0
625931,8713.36
625939,0.0
625940,10216.19
625947,5059.74
625977,4522.8
625986,5363.95
626023,5469.26
626027,7313.18
626033,11269.03
626040,0.0
626052,10614.72
626059,9746.44
626060,7321.95
626073,6785.22
626077,4103.79
626086,5859.64
626097,4655.43
626100,8649.36
626102,3519.62
626112,5041.84
626122,5376.88
626123,0.0
626136,3029.71
626137,0.0
626138,4319.23
626142,4996.29
626150,6954.23
626155,3977.65
626156,12096.68
626176,7708.47
626188,9410.25
626196,5501.72
626199,4396.99
626201,5072.07
626208,19711.3
626222,0.0
626228,9016.94
626231,3677.66
626266,5279.32
626276,14293.87
626281,10945.2
626296,10211.4
626308,10147.33
626311,6142.74
626337,8746.58
626354,0.0
626360,5032.34
626372,0.0
626380,7265.68
626381,6865.52
626386,6610.97
626392,5560.12
626395,6485.87
626399,8834.73
626402,8922.65
626409,0.0
626453,5981.53
626456,5327.85
626459,7756.06
626475,13393.96
626502,7994.65
626520,0.0
626538,10816.81
626543,6843.44
626545,4558.43
626555,5162.51
626562,7852.25
626567,8651.66
626573,0.0
626584,5581.32
626601,0.0
626606,0.0
626612,6159.76
626616,7713.39
626621,8664.08
626633,3064.63
626666,6487.15
626669,8638.13
626673,6594.03
626696,4264.32
626703,8104.77
626715,7438.3
626727,7947.78
626765,20804.13
626776,0.0
626793,3890.51
626795,8515.07
626804,0.0
626811,5125.6
626834,15697.17
626844,9087.42
626852,0.0
626860,2590.4
626864,5964.05
626874,0.0
626877,0.0
626883,6591.18
626891,0.0
626907,3567.48
626919,5494.16
626930,0.0
626940,10105.46
626953,0.0
626956,6356.99
626965,4379.21
626973,0.0
626978,6137.38
626988,0.0
626991,9343.91
626996,5761.24
626997,13430.85
627013,8626.08
627019,0.0
627026,9590.66
627035,7094.44
627038,3927.43
627042,6098.92
627049,5068.92
627066,7926.82
627083,4243.33
627086,5803.73
627100,5795.66
627104,8306.07
627106,5049.0
627113,8481.61
627115,6949.22
627120,6727.78
627126,4406.26
627147,7587.78
627156,6647.46
627157,3337.29
627158,0.0
627159,7913.22
627161,5157.99
627164,8725.11
627169,13028.36
627177,3348.46
627209,10247.44
627215,8011.7
627216,5350.72
627234,5395.44
627236,6557.31
627260,9167.22
627273,6477.04
627281,7352.74
627291,6298.39
627292,9232.52
627296,9570.27
627301,6040.58
627308,4292.03
627323,9750.51
627329,0.0
627347,8554.1
627371,6252.08
627399,7699.81
627417,6116.02
627420,5200.67
627423,9372.47
627454,8104.12
627469,9463.79
627480,7345.95
627497,5534.76
627500,4584.98
627515,6458.35
627521,5521.44
627534,6816.27
627535,3834.05
627538,10561.29
627540,9485.04
627545,0.0
627551,3682.94
627571,7863.93
627583,3453.26
627592,9598.46
627594,9724.31
627605,4686.41
627623,6913.15
627634,12794.97
627647,10783.06
627649,9759.33
627654,10197.54
627657,6618.6
627661,4067.65
627667,5553.7
627672,7205.21
627687,9160.19
627719,4068.84
627723,0.0
627748,9924.87
627760,4234.97
627765,11048.35
627773,8393.3
627774,7571.41
627776,7026.2
627793,6963.69
627796,5308.43
627813,4617.47
627817,0.0
627825,5691.36
627828,4016.07
627840,4732.14
627878,6683.42
627880,5946.48
627882,3931.42
627883,4231.49
627884,5235.93
627889,0.0
627912,6214.34
627918,0.0
627922,4412.42
627930,6878.93
627934,14046.68
627947,9706.21
627951,22399.91
627956,3514.81
627971,4812.32
627973,7577.83
627982,4564.95
627994,2951.06
627998,7403.57
628000,4890.38
628002,4114.38
628015,7457.05
628018,13364.36
628028,4467.12
628080,5482.45
628082,5033.15
628094,11355.99
628099,5956.42
628110,4776.83
628114,5704.39
628116,14306.71
628119,5113.09
628120,5704.07
628124,10187.35
628125,8498.53
628129,0.0
628141,6689.55
628149,5374.15
628168,3280.52
628177,4333.2
628186,6726.18
628216,0.0
628241,7474.26
628245,0.0
628256,5096.69
628302,5009.38
628315,5691.93
628318,6457.85
628323,7011.56
628340,4889.63
628343,10881.27
628346,7392.53
628355,9525.38
628363,7757.12
628388,0.0
628405,0.0
628412,0.0
628422,7984.48
628430,0.0
628437,4974.96
628440,0.0
628442,6523.15
628445,14830.03
628447,6140.83
628456,4443.21
628462,8924.03
628474,4914.09
628479,6229.69
628488,3992.31
628503,6376.02
628508,6563.65
628519,4193.48
628526,5616.74
628536,7172.46
628544,6548.87
628548,6508.86
628552,5573.04
628565,6120.85
628567,6541.93
628573,5074.29
628598,7844.46
628608,4212.76
628616,4151.47
628622,8725.03
628635,4305.65
628643,0.0
628644,9249.02
628648,0.0
628650,5706.39
628658,13769.53
628669,4933.77
628686,11365.49
628708,4211.31
628736,7175.94
628749,5296.4
628753,14517.24
628756,4466.81
628766,0.0
628769,0.0
628772,13408.45
628775,5463.38
628779,0.0
628780,0.0
628788,5139.18
628793,6510.59
628840,5866.04
628850,3752.07
628852,5534.2
628867,12491.6
628877,5159.28
628882,4952.29
628894,5475.28
628899,5211.03
628905,6435.71
628919,5345.32
628941,7714.02
628943,7221.38
628945,4812.95
628948,4989.15
628966,6667.9
628978,0.0
628979,0.0
629002,6517.61
629006,4064.1
629012,5423.57
629021,6705.99
629036,3905.57
629039,13058.01
629041,0.0
629047,5707.64
629049,6577.72
629057,8803.72
629059,7326.22
629068,4493.8
629078,3525.82
629100,10388.86
629103,7593.78
629133,7218.0
629140,0.0
629144,8305.04
629146,9297.52
629154,5564.67
629157,0.0
629200,6001.81
629211,2161.64
629227,14819.1
629233,10264.28
629241,7432.51
629246,5807.31
629253,14617.21
629263,5478.76
629271,8222.72
629284,5914.55
629295,5780.96
629298,11297.5
629310,8553.36
629327,4164.55
629329,0.0
629343,6265.1
629390,6602.25
629399,0.0
629400,6664.97
629401,6900.85
629403,3947.59
629404,8290.84
629408,7773.61
629418,4786.52
629465,7835.83
629468,5075.34
629486,5270.45
629499,0.0
629503,8545.73
629504,0.0
629518,3944.05
629533,5573.06
629534,9443.84
629537,6548.75
629546,6926.8
629550,8733.85
629581,0.0
629585,7340.1
629600,3744.84
629608,7467.0
629615,0.0
629619,1838.94
629622,0.0
629627,0.0
629630,9643.49
629638,19214.79
629641,0.0
629666,5711.89
629670,3731.19
629678,5000.2
629700,4961.13
629702,5218.05
629706,4016.8
629714,7709.13
629729,0.0
629743,5951.62
629745,11139.73
629749,8450.12
629753,4016.41
629756,4025.59
629766,0.0
629780,0.0
629790,3985.14
629826,5665.82
629847,0.0
629862,5525.97
629895,5160.63
629905,13608.76
629941,8221.43
629942,8254.06
629943,0.0
629945,8697.98
629948,7026.5
629952,4980.98
629967,9127.76
629981,4604.82
629982,6916.01
629994,0.0
630003,5726.72
630006,0.0
630007,4661.87
630014,8731.33
630018,0.0
630085,5628.71
630100,8922.1
630104,11422.63
630106,3466.49
630113,13395.38
630116,5605.2
630124,0.0
630128,8221.0
630194,6141.04
630213,5385.53
630245,3658.26
630247,0.0
630251,9214.97
630254,0.0
630262,6387.81
630279,8141.14
630286,5322.62
630288,6430.64
630296,8473.07
630309,4982.85
630339,7681.77
630342,7853.39
630354,6052.1
630355,14784.26
630373,0.0
630375,2456.67
630381,15974.47
630382,7945.63
630383,9401.41
630388,0.0
630392,4688.71
630393,4080.85
630407,6849.64
630415,6064.58
630429,0.0
630430,6511.25
630437,6252.52
630438,3676.29
630454,0.0
630461,0.0
630466,6987.21
630474,6987.06
630493,9125.85
630511,5954.25
630522,3378.39
630530,8714.56
630543,3786.35
630545,0.0
630562,0.0
630564,4887.2
630571,6150.73
630623,5315.37
630639,7186.83
630679,7585.53
630688,5844.44
630690,7454.6
630696,5608.43
630713,8687.8
630727,9433.07
630730,6355.68
630748,0.0
630752,4136.69
630754,2820.2
630758,7555.79
630781,0.0
630788,7085.91
630819,11928.6
630827,8356.46
630862,6596.39
630867,9167.91
630868,5810.88
630869,5684.29
630872,0.0
630879,4951.05
630892,8567.67
630894,4850.03
630899,0.0
630905,5268.54
630915,7781.19
630926,0.0
630930,4308.05
630933,2576.83
630943,6890.07
630944,0.0
630996,14372.59
631003,7184.74
631005,7116.65
631007,9114.22
631013,4646.63
631017,11969.87
631023,5274.81
631029,7616.11
631066,5468.79
631071,0.0
631078,6772.86
631079,0.0
631084,10818.11
631086,6894.4
631088,6357.95
631110,7134.53
631111,6489.49
631120,6874.86
631130,0.0
631141,8801.14
631149,7673.51
631158,7481.46
631174,7715.55
631176,7654.53
631180,7456.62
631185,5159.98
631193,8995.92
631214,7753.92
631221,4663.96
631223,6178.65
631226,8503.98
631258,5826.9
631271,11238.82
631274,12353.92
631282,6633.36
631286,7412.34
631302,7099.16
631306,4578.56
631320,9719.13
631341,7658.4
631343,0.0
631359,7327.12
631371,4161.28
631375,0.0
631394,0.0
631406,5806.9
631414,6735.76
631433,5155.44
631445,0.0
631453,8036.34
631465,9289.2
631466,8146.13
631470,7696.48
631476,6516.51
631481,13288.74
631487,0.0
631500,7087.7
631512,6938.72
631527,3544.75
631529,12311.69
631541,11367.07
631542,11336.13
631547,4775.42
631552,6308.65
631564,0.0
631569,4782.54
631581,6381.47
631589,5578.46
631595,6789.68
631616,6928.61
631621,5915.11
631627,0.0
631636,12947.32
631637,7093.91
631648,0.0
631650,8245.92
631658,0.0
631670,5563.39
631678,6454.94
631682,5225.25
631686,7630.76
631702,12981.09
631712,0.0
631723,4632.12
631729,5324.07
631730,2492.5
631737,8137.59
631762,6197.86
631769,4446.28
631773,12906.98
631782,3931.94
631785,8563.05
631787,6307.55
631800,6303.21
631817,6999.15
631827,7321.95
631828,11474.06
631829,7660.82
631832,0.0
631838,0.0
631854,10039.63
631867,5916.62
631869,5820.26
631896,1373.42
631908,7721.66
631915,4268.17
631916,8656.72
631918,10818.6
631920,5179.22
631941,8467.86
631945,2790.04
631949,12083.39
631955,2623.68
631975,0.0
631992,9224.45
632011,3095.68
632018,5517.6
632020,9159.78
632040,0.0
632042,4422.07
632044,0.0
632069,8336.5
632071,3874.86
632075,6307.39
632077,0.0
632096,6302.07
632098,4950.11
632099,0.0
632103,5794.25
632105,0.0
632127,4716.53
632140,9318.5
632141,3706.4
632142,8515.04
632143,5488.27
632152,0.0
632176,5343.2
632210,11318.08
632214,3090.07
632219,10271.89
632250,8792.67
632255,4238.32
632257,6803.69
632258,7983.88
632269,4173.22
632292,4065.51
632298,4864.46
632299,4905.61
632301,0.0
632304,0.0
632344,0.0
632351,5461.88
632359,8821.5
632371,7544.67
632380,10089.84
632383,6934.38
632410,6374.5
632411,15233.06
632424,6146.05
632436,5130.29
632438,8309.01
632449,6463.09
632457,6501.46
632474,5024.49
632487,6060.99
632493,7998.5
632498,6504.92
632510,4280.55
632520,9251.37
632521,3580.67
632546,10067.67
632560,8466.09
632572,3848.85
632576,6558.76
632584,6045.16
632585,7196.95
632587,7594.99
632590,4854.9
632598,7194.36
632601,0.0
632610,4014.42
632627,7351.87
632638,0.0
632657,5825.3
632687,12605.61
632710,0.0
632723,0.0
632744,0.0
632785,4404.59
632796,0.0
632801,4800.46
632816,5972.38
632822,8736.27
632824,8348.88
632829,5604.12
632834,2463.56
632857,0.0
632858,9176.27
632859,5592.86
632864,6104.25
632872,13435.11
632878,6128.36
632882,13395.0
632930,5954.45
632939,6294.02
632940,6198.23
632948,7322.28
632960,20278.51
632965,16613.04
632968,6772.58
632969,0.0
632971,6662.91
632990,7765.08
633010,0.0
633012,4314.22
633015,7097.57
633019,3641.98
633032,5297.29
633053,8361.64
633059,0.0
633062,5094.12
633079,4854.33
633085,4342.99
633095,4888.84
633107,5789.66
633111,3498.26
633122,3414.99
633145,4189.4
633152,9111.22
633167,7002.64
633171,5919.35
633187,11247.03
633188,18226.19
633194,3350.11
633197,7894.47
633207,6162.64
633209,0.0
633231,8983.77
633235,5595.54
633243,4310.41
633247,5364.19
633257,4151.07
633260,7551.74
633285,7700.4
633291,4947.92
633293,8724.01
633309,6463.16
633319,8187.27
633325,0.0
633333,5218.23
633335,6310.4
633346,3240.07
633350,4734.85
633387,5816.58
633397,6529.51
633400,0.0
633409,6805.13
633410,0.0
633416,8181.58
633420,3758.35
633428,0.0
633431,0.0
633432,4819.32
633437,7555.79
633453,6375.12
633469,7812.29
633477,9999.93
633482,5842.17
633496,4475.01
633497,10885.44
633502,5891.18
633503,5779.6
633506,6818.29
633508,7187.53
633518,0.0
633523,5468.19
633525,6041.88
633530,13286.5
633555,0.0
633557,0.0
633564,5300.91
633577,6936.79
633596,0.0
633598,6665.84
633616,5072.82
633618,3426.16
633627,5416.55
633635,5085.46
633647,0.0
633656,6931.54
633666,6684.3
633676,4710.83
633691,12255.01
633709,10700.06
633724,0.0
633725,5774.56
633739,0.0
633749,0.0
633768,0.0
633774,5915.56
633775,6323.31
633782,8206.04
633783,5436.6
633786,2846.47
633792,9769.01
633795,7802.5
633798,10860.14
633827,10340.68
633833,0.0
633835,7112.22
633839,5035.12
633842,11259.34
633848,3991.05
633851,7369.6
633857,4737.49
633860,6178.11
633869,8744.55
633886,9113.68
633892,4765.58
633895,0.0
633896,5245.07
633899,11427.94
633904,4307.33
633906,3381.7
633907,7865.45
633910,4461.52
633929,10813.61
633932,6479.66
633935,4620.09
633939,6295.21
633949,5230.23
633951,8935.36
634000,8880.19
634018,4892.93
634028,11891.8
634039,6312.18
634046,5310.35
634075,4293.07
634076,5372.1
634078,5120.54
634088,5170.27
634092,5364.32
634108,0.0
634114,0.0
634125,3751.38
634135,0.0
634137,7944.39
634138,5514.92
634147,9511.14
634163,4700.92
634169,0.0
634179,0.0
634191,10542.8
634193,0.0
634197,2638.21
634199,5169.16
634207,7459.23
634211,7441.34
634251,6454.27
634258,6045.83
634264,5836.49
634265,4549.5
634268,5785.35
634276,0.0
634318,9815.53
634347,9862.36
634358,4591.94
634367,0.0
634368,5062.95
634370,16026.82
634388,6091.95
634397,6525.6
634401,7096.16
634404,10183.75
634412,4494.58
634430,0.0
634435,6374.56
634442,5532.93
634443,0.0
634454,4824.31
634467,6589.71
634469,5702.79
634478,5109.38
634483,5648.02
634484,13419.02
634491,3308.41
634511,6745.18
634517,0.0
634524,9328.37
634557,6753.93
634577,2437.78
634584,9301.41
634596,6335.14
634621,4023.46
634624,5752.45
634632,18027.9
634634,6108.18
634636,7354.78
634639,2224.23
634640,2994.16
634642,12544.54
634645,4855.19
634669,4811.21
634680,3998.0
634681,8594.03
634685,4806.93
634702,5963.22
634703,0.0
634709,5241.7
634710,10461.4
634751,2545.8
634752,0.0
634755,0.0
634770,4794.32
634779,6395.87
634794,5941.33
634800,6327.64
634806,0.0
634815,0.0
634820,5257.59
634821,5082.56
634823,4956.88
634824,3825.23
634842,5700.33
634845,5917.52
634848,7752.0
634864,16694.53
634884,5860.66
634889,11952.18
634920,0.0
634935,7444.26
634938,3207.15
634944,8213.67
634955,9279.94
634958,0.0
634960,6202.29
634974,9304.05
635007,12145.73
635020,4745.21
635023,6077.92
635041,4540.45
635047,4155.03
635051,7598.07
635052,5273.15
635060,2800.2
635062,6030.97
635083,8436.87
635087,3823.58
635097,0.0
635099,9731.5
635116,7138.3
635136,4800.24
635152,8095.41
635166,3032.31
635180,0.0
635185,15246.13
635189,4014.94
635197,6179.64
635200,12768.5
635220,10396.28
635224,0.0
635227,7782.11
635238,5909.61
635256,7251.0
635261,6402.33
635267,4889.21
635270,3001.71
635283,5625.85
635299,7004.52
635315,3834.41
635321,0.0
635327,0.0
635341,6146.43
635346,5453.88
635353,14747.1
635377,5824.48
635378,6670.24
635383,0.0
635388,4961.11
635407,6085.51
635432,7000.2
635439,0.0
635445,5194.7
635466,0.0
635468,8607.92
635487,12068.09
635498,7315.0
635520,4348.54
635521,3385.13
635536,14829.47
635543,0.0
635544,7254.0
635568,5042.72
635579,6184.39
635609,11315.25
635627,7867.41
635630,6723.2
635653,12948.82
635655,5954.15
635668,6166.2
635672,7801.05
635677,8550.84
635682,5921.91
635690,0.0
635692,7458.34
635695,2058.53
635705,6421.39
635710,8241.39
635718,19976.2
635733,6474.14
635744,9214.76
635747,5045.91
635763,5965.31
635777,4438.39
635786,12674.03
635795,6552.62
635796,8461.59
635798,5734.21
635799,4772.66
635802,11019.73
635809,13837.06
635811,4396.24
635825,5899.71
635832,7425.14
635840,0.0
635846,0.0
635847,4934.59
635868,4618.52
635872,0.0
635878,6331.87
635883,6590.21
635895,4429.29
635904,0.0
635908,7705.33
635910,8417.07
635922,3859.07
635927,9812.06
635933,6759.15
635939,5815.22
635949,2862.25
635968,12125.35
635969,11995.19
635973,6780.72
635977,5698.63
635983,6702.92
635986,3257.34
635998,6728.34
636009,7417.63
636010,7844.31
636019,9413.52
636024,9721.33
636027,6923.95
636034,6211.45
636036,7248.21
636051,4436.97
636058,6297.76
636066,4416.22
636081,7896.86
636085,6950.18
636088,6261.51
636090,7669.49
636092,5176.0
636103,13540.79
636112,15066.76
636116,5224.45
636125,5016.08
636126,0.0
636128,0.0
636143,4097.45
636146,7524.75
636155,0.0
636170,6168.67
636171,8338.71
636177,5355.7
636180,5572.99
636181,1500.42
636184,0.0
636259,3473.05
636274,0.0
636304,0.0
636326,12758.97
636331,7882.24
636351,10789.62
636361,0.0
636368,0.0
636381,3983.75
636385,6816.58
636404,5487.28
636412,6292.28
636423,8490.11
636431,7262.28
636434,9319.58
636435,6878.84
636446,5594.13
636449,8637.98
636456,6295.42
636458,4737.13
636478,20783.62
636484,5948.42
636485,4617.35
636486,3680.77
