True_index,pred
689087,5066.912804966965
689088,6155.322284723566
689099,5099.162066246377
689110,5316.516403597262
689114,6661.089533364036
689128,6802.884242688582
689134,4884.561978933338
689135,5570.142881611721
689138,9062.797164373897
689152,20620.39857751747
689192,8037.905725683765
689195,7750.690593200136
689197,10515.421764044047
689219,10375.095957105237
689238,128.82663668372425
689247,6877.694469602455
689264,5401.107928835905
689279,7772.802742497784
689285,8242.595720036194
689288,7132.800570173359
689297,4390.393586546842
689301,6383.900259422546
689309,8584.924181484526
689316,4217.073576288414
689320,-229.98235837699121
689323,5652.893841530255
689336,4786.946720057355
689343,4772.053324498127
689357,4300.04637870191
689359,5025.949076831052
689360,-178.64540529611327
689362,7777.233515162412
689363,7726.061014258714
689365,11737.387049041703
689377,9603.44704049388
689391,7913.70376454564
689413,4530.442472503053
689440,-8.042444361285106
689457,53.84001588109231
689461,7036.138989956698
689466,6664.0825003607015
689468,9288.447313978657
689473,11155.785094120536
689475,9986.888616079726
689476,8318.754491144977
689482,5659.299873778029
689507,7050.989157187392
689518,4786.874703436642
689532,7832.687779856011
689536,688.3819337935917
689554,4054.8583264214767
689572,5513.418668261798
689577,206.88663174736894
689586,20.676177477600277
689599,6581.67869476526
689601,0.42231118841664284
689605,7221.027058089703
689637,-229.98235837699121
689639,5394.717295983024
689644,6254.410199122292
689649,3980.4682789812005
689657,5563.273354156236
689662,7515.325304255011
689681,8269.173815360815
689691,-215.69940195835488
689720,3376.710173968154
689734,4423.444879321941
689745,347.4330870964468
689748,8184.204005806638
689749,5397.997825291566
689752,4549.367085924316
689755,-229.98235837699121
689762,-28.061632685319182
689763,12658.961433024822
689776,5509.225101357966
689778,10368.293575546202
689779,4676.286323726174
689786,6036.609207796519
689806,8446.935411160282
689819,8348.820248082091
689837,6463.264566124773
689847,3948.5704491341685
689853,-960.9091097414284
689865,6542.455155962303
689898,7579.150581836394
689902,-202.27436614637963
689918,7213.476343797774
689922,6707.33629772125
689943,202.45024226835335
689976,7131.764358135697
689985,16.64510113448182
689986,4586.806722716183
689989,3910.1949892220414
689991,7509.233047320027
690008,4325.879850134058
690016,7836.955477050322
690022,176.43223892298238
690030,8826.37176824288
690036,-147.96787888340486
690042,11275.13178215946
690053,9071.62059825176
690054,347.4330870964468
690071,4113.570618960697
690083,-148.27371923029887
690098,-612.3183515621886
690110,12454.29601412284
690118,5298.893993029049
690127,5412.541803890586
690128,2905.169191476577
690140,20614.913363419284
690143,14886.87966638297
690161,5857.31029534107
690168,6651.411916826362
690219,6269.092401051523
690274,7148.503916439543
690288,9199.571606861186
690289,8262.233294298
690292,3772.4121128012803
690295,4348.095484367173
690302,184.96082624132532
690308,8993.42522727066
690310,12108.124355785647
690314,6332.948247519551
690315,-90.49064001199167
690328,-174.4057237505972
690332,-198.11212421787468
690348,6302.213721738621
690367,10052.405803278896
690371,9789.793079371906
690378,9654.229204444906
690380,8388.14393118754
690403,4329.904043173576
690418,5844.556625543837
690425,6385.046570466724
690430,11153.194455145516
690432,7775.879685208645
690439,-206.92687369515193
690452,4838.095731656808
690459,9147.554942640942
690471,5433.12854673384
690488,9976.313239055584
690514,4485.937883393353
690523,5243.92800376339
690575,7812.678715351675
690580,7229.333548520713
690582,6406.095944329272
690584,5947.7827822889385
690589,6668.659024337306
690590,-229.98235837699121
690591,688.3819337935917
690657,4567.63715489246
690662,7688.766831385355
690675,12353.66776568814
690694,4333.286965126925
690696,4760.787649991453
690701,7504.335983972395
690714,7717.253099779445
690722,8699.495948167885
690726,-929.5886086759156
690729,4372.1657270048345
690733,4537.688247901198
690741,8782.080833423708
690749,5410.330461745886
690761,6483.536230755533
690793,7604.435265469726
690796,10244.634309506288
690801,4286.332723448506
690803,6468.692359873377
690830,5190.505753212798
690840,113.98614279496837
690843,10148.617553874894
690845,7218.486392847016
690849,5857.927452282384
690859,3986.2173233690455
690872,-67.48884422503352
690876,5492.5576566708105
690893,5083.418025939249
690896,4807.494854484205
690903,7532.060475012882
690921,4210.239296584777
690933,4274.920232980023
690936,6234.976867394093
690939,6232.928483714092
690945,11048.83546197994
690992,6387.758985177058
691005,7460.050068019484
691011,4431.678013286582
691012,8257.585730554463
691045,7328.629631270051
691050,2524.619847811925
691061,16.64510113448182
691067,5284.078574154619
691069,4922.170591767421
691071,6222.733964170213
691072,9656.490883766382
691090,5380.801371778471
691099,8038.013184322113
691110,4971.497739605502
691115,8710.144888687919
691125,3366.4053878859245
691127,6971.409700028038
691143,4224.363820160632
691155,5695.706798358959
691184,7123.059041395201
691189,9353.813190276182
691212,-176.84848094339895
691251,6732.842732426842
691253,-385.99459017968184
691259,-249.65383676423608
691266,5508.193647785653
691305,7771.044410542887
691327,-377.2781014263701
691332,-296.2889915319538
691333,-190.42511156301907
691348,7565.5296204348015
691371,10250.264892469175
691384,6288.461939292044
691386,6833.110508143227
691390,6101.831017668075
691400,3956.6283919614525
691416,5854.400658019526
691420,9688.50198341427
691425,8388.541007306409
691450,4868.003037192075
691489,7524.855148046943
691501,4884.257985124634
691502,6079.8621446710295
691528,6663.202424707902
691529,5546.706452023103
691533,17878.10990694312
691535,5793.198723100228
691539,6414.130582802523
691550,5290.925132671553
691558,4891.174641853631
691562,6370.165420579463
691588,-227.19020603931358
691597,3916.402592314067
691599,8879.615993832604
691619,7782.317860121834
691620,8205.268681410234
691624,4699.064151388
691641,4521.44035951136
691645,7776.113489050192
691659,4502.265472343743
691666,5285.510379077808
691667,20.676177477600277
691671,4981.9486846094915
691681,7966.8629617333245
691690,7185.3868756419315
691698,7427.106541258349
691699,-467.5419212446586
691706,5727.640654718201
691714,-128.6811622684163
691716,6663.483946830885
691720,3484.034299659958
691730,6596.808087096746
691743,7355.721766614914
691746,7540.923316501261
691761,1164.2428059061008
691762,6285.000236203475
691764,5948.765506243551
691766,6758.651798243669
691770,121.94346876800319
691785,-431.8520319650929
691787,-292.1110694438503
691799,4956.379957276834
691818,6667.394453366441
691819,4930.0843778149465
691821,4251.753303453112
691825,9725.513745012242
691826,7359.991361557916
691845,3109.6308022610756
691888,15246.361624903824
691897,4182.225652565503
691909,3724.8825646685177
691919,12339.127438977339
691924,9833.38112622142
691925,4470.388365938659
691932,-377.2781014263701
691940,778.0710020331683
691941,3485.0661119819565
691946,5962.551310138776
691954,10539.86826188604
691955,10084.270877284824
691957,9725.30988806906
691963,4508.811866692189
691977,5702.152560924189
691992,-190.42511156301907
692020,7244.4085161075045
692042,4219.4184930837455
692046,5394.976998928742
692050,7511.638203779388
692082,4923.049683712068
692086,4320.8851934542345
692090,3133.5824056985402
692098,4726.175654487903
692102,9829.089225855434
692112,-174.4057237505972
692129,-610.0362930114516
692134,9004.714653176296
692136,3044.7250151415656
692165,-29.099132871676375
692207,5611.825854627688
692211,13.88336114475851
692220,12526.97918576586
692224,15695.258149759618
692227,5611.375153172328
692236,7159.996119466591
692237,9590.269692148577
692251,6679.635802534628
692253,9776.161816972479
692259,13264.159295954465
692283,3576.2790128542674
692289,5658.913553454244
692347,102.3848166242924
692365,8636.604708268773
692379,563.6555568175763
692385,7981.040464954601
692390,6970.0566634689485
692392,6377.624483273622
692394,53.84001588109231
692401,937.2631376143149
692406,5012.807242845232
692409,6813.14293864828
692414,6774.288211498652
692431,7494.12137016529
692438,-607.9555536980615
692451,853.9135436858782
692466,7013.013784038132
692485,7278.555529868129
692488,7050.590250960821
692494,6852.990706049564
692503,206.88663174736894
692521,6234.102809886429
692526,5380.946837068988
692530,-250.73514001021204
692533,8309.190946495466
692559,8263.809471351757
692563,5828.032120007163
692564,8905.677483553847
692566,5536.253062022461
692573,3525.8693143090045
692586,9579.701014737337
692591,8230.778847464364
692613,6605.557922920377
692622,3361.1513911516695
692624,4377.258926778759
692632,5593.262913701867
692644,7860.121126942398
692676,6439.352647149309
692684,5432.1107309044255
692723,3865.5463638220244
692731,8058.718626776166
692732,3961.885748999273
692740,3716.884479388038
692751,5337.558613044349
692755,-111.72727959013446
692761,6227.768616784695
692767,5991.333527334289
692773,4020.3838492701143
692788,-528.5814675891643
692800,2860.6074116435134
692801,7833.082098468833
692811,4399.846881900938
692829,7671.976515619681
692841,12758.34389984738
692861,7834.8138496136335
692877,6529.424092179705
692878,5152.483632641874
692882,3405.520420700934
692890,7851.025678136201
692902,5213.160476971501
692910,-321.9759576015317
692926,4165.455063903817
692944,-214.512661347248
692949,-279.15205247228573
692955,483.8056367640263
692961,10551.109037234666
692965,4286.47473778459
692973,7916.4584514234275
692974,11651.917298967775
692979,3632.1606379170325
692999,5970.74229834349
693006,5316.4371288515995
693014,7367.735718065621
693015,4033.970116377331
693040,-214.512661347248
693049,-325.2427589868846
693054,6202.412554958617
693061,9583.546596021795
693063,5644.654278205968
693085,8958.935308158887
693102,6502.16329468577
693123,4116.358743112476
693183,-62.5312145162643
693186,-388.0446162537937
693191,8748.207136967252
693205,-179.32180676972666
693208,7029.478710160227
693222,5095.632075403279
693226,4730.559123010852
693234,-67.48884422503352
693236,8720.144063059412
693277,3969.993439376609
693286,9186.900364344569
693287,5084.932934524014
693297,-143.6233540628955
693303,5081.04439957003
693307,293.6343072948216
693342,10543.477601291746
693343,-416.1711895798926
693359,6557.483157846137
693384,5279.346463832373
693406,-66.21814586635628
693419,10557.689522270026
693426,4946.3728301686715
693442,4198.607264837044
693457,-229.98235837699121
693467,7577.35097893119
693472,11164.026713171796
693473,8032.326023637578
693477,8531.853551812328
693486,110.65031262504681
693489,3946.367684095814
693492,6435.6050411610095
693501,7972.504301855981
693522,-325.2427589868846
693524,5976.664970408296
693529,356.1854784714492
693549,10206.19359049416
693583,6579.446575496508
693587,5651.1044781140845
693588,5278.54809026574
693600,5066.969231945915
693614,7850.749316433168
693626,5798.292564323834
693640,7327.973585807688
693663,3255.8161132168434
693670,4991.151261565432
693693,7655.977817027155
693715,5565.421719974186
693725,9249.041981867074
693728,7648.452360695669
693762,6400.104924876294
693763,4186.347503910072
693770,5740.414830003569
693778,5499.781882485111
693803,12470.424807411662
693813,9186.955479427812
693818,9766.276653252866
693821,6731.751570718696
693822,7456.094946360238
693828,5875.790889577859
693832,8235.589328281978
693850,7753.376745692014
693854,3139.5703065579064
693855,5210.855813187204
693856,1345.0547285308523
693860,4384.005244034501
693874,10138.019297197654
693894,5920.482415278922
693906,7107.604939517517
693909,4575.561326983299
693911,-296.2889915319538
