True_index,sales
658958,7379.856198
658970,6442.2822
658977,7206.743176
658979,10527.04432
658989,5542.208581
658999,6425.353314
659013,8411.303299
659017,23508.22203
659024,8591.256077
659047,4679.167899
659067,6794.465976
659071,4953.620883
659091,7157.96294
659106,8413.227714
659124,840.4929687
659133,13815.07891
659153,13111.64606
659190,6448.854579
659203,6021.30308
659209,1122.530753
659217,6640.506807
659219,5533.290128
659223,6875.144093
659235,8466.615503
659241,6120.501057
659245,6528.397698
659251,3798.444353
659253,8424.888522
659255,7430.330901
659261,8009.015755
659268,7949.828048
659274,7792.081559
659286,11558.89019
659302,6124.584189
659315,16548.9938
659346,4858.080506
659363,7839.462785
659387,7335.135445
659390,0
659394,7375.661273
659401,8317.611393
659419,13759.26437
659420,619.4499829
659440,0
659450,6518.03701
659451,9480.581504
659455,11371.73217
659464,6601.839117
659471,6573.145669
659479,4961.964083
659500,4467.167475
659501,5729.190009
659505,0
659510,3675.677629
659522,3989.089408
659534,5670.899924
659540,6922.93176
659562,6426.571371
659572,6674.95526
659576,5858.860102
659585,7319.804718
659588,231.7943087
659595,4828.695696
659598,4131.422432
659606,4798.217739
659607,0
659608,0
659609,11942.83731
659615,7770.273802
659617,89.18536234
659624,0
659629,7959.011194
659633,4968.608553
659647,7020.14561
659677,9246.157335
659678,4063.169031
659690,196.4776181
659696,6403.937446
659702,0
659705,7466.140713
659716,7938.854493
659719,4939.006251
659723,6086.719597
659737,0
659739,4849.141789
659764,7583.912369
659765,19887.40386
659769,6197.796978
659778,6992.308214
659779,6062.763671
659780,7882.435538
659787,14238.86069
659792,4406.651201
659793,8455.340427
659801,7129.040593
659803,0
659814,4531.380587
659827,4008.030398
659828,231.0578254
659892,7188.737751
659897,9951.692644
659901,9216.781583
659906,6858.873236
659908,0
659917,132.9988404
659921,6243.828114
659939,10955.29884
659942,4315.94383
659953,0
659955,7626.398815
659960,72.6649415
659966,11392.57766
659975,8757.689483
659976,5714.183824
659996,0
659997,6524.293631
660008,4705.54411
660013,4473.22872
660018,7550.811175
660032,8775.831174
660034,8781.493437
660035,0
660062,6830.840421
660075,4625.98016
660077,0
660086,0
660089,6410.927854
660106,9817.664936
660133,5760.18136
660139,3.688358027
660157,5092.359456
660165,3555.092734
660177,12638.42476
660189,4293.507905
660200,6334.205032
660204,4601.853581
660211,6694.339077
660217,14970.40704
660243,93.01027646
660247,3291.88305
660248,6492.312544
660254,7156.453472
660268,3835.034384
660269,6631.87042
660280,5492.783922
660287,5362.526134
660300,4774.730172
660304,8585.547101
660310,9661.103933
660327,6979.545423
660329,178.3498482
660338,8926.989874
660340,8308.373005
660345,6111.077798
660358,89.59272247
660362,4419.008548
660382,7333.114396
660386,5042.243623
660404,23155.70819
660416,6191.594947
660422,0
660424,11649.10619
660426,8534.685385
660435,7771.392003
660437,4509.528239
660454,12768.60185
660462,7897.281435
660468,9264.983099
660485,5962.269772
660486,6234.793486
660498,7296.47307
660513,8550.326454
660517,6358.345175
660519,69.46847566
660531,0
660543,5030.985945
660549,4809.409819
660559,8061.806888
660560,5677.989672
660563,45.34518323
660568,6735.353942
660595,5841.120853
660597,13349.44485
660608,4596.228953
660633,5607.209165
660643,5746.021375
660652,3348.208566
660672,0
660676,4058.784543
660686,5689.906925
660694,6639.342862
660700,11069.34951
660702,5100.968988
660707,6407.71097
660714,9488.920743
660724,7128.460073
660733,6167.949898
660781,5989.983909
660790,6372.938385
660795,3546.916112
660835,3808.191583
660837,5760.111278
660840,20863.56759
660859,9913.264648
660877,7131.458055
660890,4610.425133
660892,6785.024856
660898,9465.592647
660907,6311.646512
660913,4768.252635
660924,9645.342907
660928,4062.024304
660930,8299.117885
660936,7135.354562
660941,10891.39597
660955,163.9491257
660956,4994.799882
660958,4053.340945
660961,13061.92534
660964,7190.462182
660966,6491.973387
660967,0
660980,6363.656895
660981,7090.331354
661005,7075.417284
661020,4231.574274
661028,6317.322592
661036,8383.140918
661045,6524.723926
661072,5823.601001
661098,3978.850092
661101,3319.054134
661104,5155.11531
661105,14266.03196
661106,4434.452386
661114,9088.11822
661136,4357.204614
661137,0
661144,8304.528665
661145,6773.869003
661156,5512.006448
661178,4100.164291
661184,5169.833477
661185,3993.101501
661192,5452.000595
661193,6861.824868
661207,7847.343382
661214,5785.835696
661225,4281.939588
661228,7635.753066
661240,6765.723875
661252,132.1179725
661256,9551.819052
661263,4425.549896
661274,11345.8845
661281,6687.398682
661286,11586.6659
661287,6591.509007
661289,138.3522616
661292,9021.823925
661293,5740.207127
661297,6797.800146
661309,8234.422282
661322,7716.355578
661325,5605.397979
661361,13649.72738
661374,5834.922863
661389,12943.47184
661401,6216.367517
661405,9069.559706
661410,7052.190199
661413,7669.85968
661431,10127.0332
661433,5791.90347
661445,7274.309587
661454,7617.130265
661460,7722.982317
661462,4783.635695
661468,6935.513748
661469,3133.866465
661473,5127.22236
661480,6856.667782
661510,6455.892719
661512,5430.171501
661515,4101.337505
661526,5380.18969
661532,12.23764006
661533,6701.921748
661538,0
661544,7062.288497
661558,5479.959296
661559,0
661577,7394.7691
661600,1.254471526
661609,8743.882828
661636,5050.94306
661640,0
661641,5191.187499
661643,13051.75965
661646,595.2872439
661662,7129.219387
661666,11145.55904
661679,3973.694218
661680,6382.330196
661686,4474.691836
661690,0
661729,7492.828795
661730,12420.91256
661750,6537.223964
661778,5838.721616
661783,9114.130291
661810,9089.615549
661817,9660.724068
661827,10574.87148
661828,7676.699242
661829,4904.158503
661839,8448.311979
661846,8358.619696
661868,0
661894,11337.84402
661899,7199.812415
661901,5746.950108
661915,6058.623103
661930,8425.1102
661931,9899.962438
661943,8286.483012
661953,5150.573517
661960,7118.382529
661973,10018.29987
661974,5832.435517
661975,5733.743406
661985,5487.180306
661988,9782.430365
662010,6560.873381
662011,5563.924089
662022,4559.553834
662025,0
662030,10116.0572
662098,0
662103,3299.484035
662109,5189.596165
662113,8801.143628
662114,8425.151348
662125,4861.435072
662149,4000.552249
662165,4333.351825
662182,5186.221026
662185,5531.810346
662190,7848.230385
662202,5527.123799
662216,8550.845273
662220,4470.113526
662237,4479.161002
662238,4986.156991
662241,0
662246,8061.982621
662250,4877.943662
662256,3605.7502
662257,132.2890581
662263,6173.435754
662265,0
662268,8757.434186
662282,5995.959742
662294,4874.994442
662315,4252.54492
662316,5351.317883
662328,6703.30526
662334,8404.950688
662356,7477.72913
662362,1307.094419
662365,15.53934641
662382,4837.695526
662384,90.04013417
662385,7347.824343
662396,5595.226792
662397,4460.577481
662426,5599.148129
662442,0
662446,4752.891824
662458,0
662463,7938.902292
662465,4162.057779
662479,9570.43907
662490,129.3692209
662491,6725.650426
662527,6282.995592
662539,7302.612658
662557,0
662584,6112.144784
662592,4809.735912
662593,7087.626149
662599,4195.172078
662614,5092.650114
662616,7839.481135
662626,0
662642,5305.029575
662648,9882.552346
662654,6254.015901
662663,5328.031046
662674,11639.48375
662676,7913.976038
662679,3502.509633
662684,4916.540895
662685,6889.607364
662716,7001.027487
662724,7152.261999
662728,5491.137682
662732,13803.82015
662733,6034.127577
662735,8115.566894
662743,8534.791107
662766,513.5909447
662802,0
662814,5316.814839
662837,4135.099169
662842,13013.80911
662843,68.74504036
662872,6960.66028
662882,4528.182289
662883,2994.932357
662912,6771.697845
662916,4828.538495
662917,5538.881082
662921,11215.26031
662931,6625.203774
662939,153.5319599
662949,6681.201068
662952,7388.622147
662953,6743.176681
662954,5276.485144
662958,5998.847466
662971,6689.6032
662983,8942.911682
662994,4494.371346
662999,8366.733786
663001,5909.339222
663002,5477.980493
663020,1170.119748
663050,7748.1555
663051,8087.300824
663065,9243.40828
663069,6368.922027
663077,9295.096528
663078,5407.217051
663082,8182.892358
663090,9506.502485
663092,11242.50614
663093,7369.284945
663099,7442.909724
663100,6691.303315
663113,7870.844177
663120,0
663145,7271.529351
663164,6624.643578
663172,673.2735692
663178,8617.18233
663182,0
663185,7055.583075
663193,4376.717595
663198,22447.4579
663232,199.4108059
663233,8863.067622
663253,7056.743604
663276,5825.258071
663280,192.8865376
663286,3857.885305
663294,4331.339369
663351,5415.208174
663372,3840.989752
663373,4522.92752
663374,3878.358191
663375,53.59204312
663382,6650.314566
663387,5130.35559
663394,0
663398,0
663403,8034.280981
663417,8187.09408
663433,6074.660406
663440,6550.137053
663449,12143.61696
663450,6297.370695
663457,5686.753821
663459,6194.357649
663470,5160.7988
663475,6407.081862
663496,8303.85391
663497,3396.290949
663501,0
663503,8300.588102
663508,4294.993735
663509,8096.359146
663516,4562.691338
663520,4789.095154
663548,0
663549,0
663561,10361.56635
663564,4878.876915
663567,3699.458655
663575,0
663578,11750.31214
663580,5709.634147
663585,7683.59064
663595,7264.41982
663601,0
663610,10421.61812
663615,88.58051807
663631,7874.302653
663655,5537.44871
663675,6204.540142
663679,77.16328836
663697,6600.495636
663720,6134.163565
663722,7565.762825
663737,4699.930512
663751,5377.259718
663756,4463.783694
663769,5604.225901
663781,7058.26249
663789,19957.93309
663793,7510.316716
663804,9930.625633
663814,13973.84628
663820,210.9857706
663830,7051.747672
663833,9865.043629
663859,8217.437335
663872,8892.234515
663884,6254.825273
663889,4058.554478
663891,6148.202244
663895,0
663903,26.40422641
663912,4259.446896
663918,5139.405304
663922,8653.945291
663924,5965.484952
663941,50.68555643
663950,3339.713704
663962,7932.292379
663970,6868.680721
663987,8246.297703
663989,106.5217135
663994,4660.63646
663999,132.4467932
664021,6100.990131
664026,18274.23919
664030,0
664036,7125.813129
664038,125.883381
664040,7529.59336
664042,6538.127298
664048,0
664062,8229.217204
664070,5344.102627
664089,7096.404574
664092,8686.301377
664110,0
664115,6394.978446
664130,7058.735158
664134,6797.072642
664143,5439.886533
664186,6864.183091
664195,4903.671645
664199,10079.56853
664203,5342.155721
664216,7014.992837
664222,4828.33155
664225,6126.719598
664227,6418.814764
664237,9554.026038
664238,10554.62168
664239,6910.369427
664242,7328.481359
664263,0
664268,5904.969479
664270,4971.619935
664289,4115.148751
664304,7234.723643
664313,6601.030367
664320,0
664329,11017.8128
664334,7369.792847
664354,6965.524228
664358,12854.00502
664364,9347.915549
664374,17470.27359
664381,5873.217832
664386,11676.70319
664395,5514.365767
664429,5444.950267
664444,4772.062165
664450,4086.087932
664457,34.65108631
664461,6471.796244
664478,6732.153112
664492,7814.107033
664501,12157.94212
664526,3780.824545
664532,108.9807885
664555,5353.775814
664558,6043.694976
664583,3841.624365
664588,5551.439723
664593,8497.239831
664595,4184.544234
664608,8993.188936
664613,12466.5588
664637,7469.444573
664657,8421.201816
664674,5453.504366
664677,5068.052875
664678,221.8242521
664683,57.35390668
664703,5477.040128
664716,9726.980257
664725,7430.060908
664739,8040.412618
664740,9077.439617
664752,1079.106454
664761,4930.758872
664762,14463.28572
664763,4694.264301
664765,7211.574941
664771,4178.531183
664774,4010.44453
664784,1120.658391
664790,12403.37137
664797,9404.529594
664798,0
664803,0
664804,0
664806,3614.224428
664808,6351.23599
664819,7375.479055
664822,7695.655861
664826,5428.273586
664850,3853.713078
664852,5949.931794
664855,5077.369563
664861,0
664881,11020.27765
664889,0
664891,0
664899,9112.031446
664903,4934.172616
664906,7686.89819
664918,8212.741118
664926,0
664950,11019.06187
664951,4451.712073
664968,8192.959144
664974,5982.393452
664978,7727.796502
664986,8388.074015
664994,6532.329167
665011,6298.341868
665016,8446.092292
665017,7803.198644
665029,4233.423278
665035,6666.122949
665062,10018.71685
665072,11395.80098
665145,8403.782222
665151,11557.94502
665160,5043.124489
665162,10105.05537
665166,6715.767443
665178,6955.166818
665189,7511.646282
665192,3849.799826
665208,8547.797195
665210,4828.910046
665218,8367.138236
665241,6586.106855
665242,13098.96979
665273,0
665278,5321.586444
665318,0
665321,5512.130987
665338,5383.933301
665344,7842.446615
665356,3745.577629
665370,2465.595085
665372,0
665411,8395.324195
665415,0
665418,5829.135359
665420,3082.255997
665430,6329.285402
665445,6962.719679
665446,6379.187555
665448,14759.49663
665472,0
665484,7930.372471
665487,0
665493,9294.788667
665495,6465.661841
665497,5094.17746
665508,6796.183138
665515,8579.591471
665518,6254.203205
665525,6335.436404
665534,9276.76485
665572,6384.110383
665581,6979.750271
665582,4616.577083
665586,5741.484631
665600,7118.403127
665604,5655.23603
665605,4802.748722
665632,6906.942402
665639,3928.739023
665650,4783.201999
665651,89.59302498
665652,4273.85683
665654,6474.524783
665661,0
665682,6335.96764
665684,5325.956573
665697,129.7768836
665722,7270.976586
665723,4986.631726
665731,4581.643855
665740,5981.940579
665748,9198.567176
665753,8822.292167
665760,5892.908656
665768,9688.102617
665789,17658.09991
665793,6405.311554
665798,8504.072059
665803,6972.269495
665828,5764.836593
665829,8013.553349
665841,7182.105496
665848,10048.13186
665866,0
665879,9051.324423
665884,4364.817346
665890,4648.282648
665898,3747.022433
665929,5019.268094
665936,14221.08599
665937,8401.373809
665943,6467.005668
