True_index,predicted_sales
526648,35045.642857142855
526650,35045.642857142855
526654,35045.642857142855
526675,35045.642857142855
526682,35045.642857142855
526742,35045.642857142855
526751,35045.642857142855
526756,35045.642857142855
526764,35045.642857142855
526790,35045.642857142855
526800,0.0
526806,35045.642857142855
526823,0.0
526833,0.0
526849,35045.642857142855
526851,35045.642857142855
526861,35045.642857142855
526864,35045.642857142855
526873,35045.642857142855
526885,35045.642857142855
526886,35045.642857142855
526897,35045.642857142855
526908,0.0
526921,35045.642857142855
526932,35045.642857142855
526933,35045.642857142855
526966,35045.642857142855
526968,35045.642857142855
526975,35045.642857142855
526985,35045.642857142855
526986,35045.642857142855
527001,35045.642857142855
527002,35045.642857142855
527009,35045.642857142855
527017,35045.642857142855
527032,35045.642857142855
527043,35045.642857142855
527044,0.0
527048,35045.642857142855
527072,0.0
527083,35045.642857142855
527097,35045.642857142855
527121,35045.642857142855
527122,35045.642857142855
527151,35045.642857142855
527162,35045.642857142855
527172,35045.642857142855
527181,35045.642857142855
527188,35045.642857142855
527189,35045.642857142855
527217,0.0
527239,35045.642857142855
527240,0.0
527250,35045.642857142855
527252,35045.642857142855
527267,35045.642857142855
527274,35045.642857142855
527282,35045.642857142855
527284,0.0
527290,0.0
527324,0.0
527325,35045.642857142855
527339,35045.642857142855
527343,35045.642857142855
527388,35045.642857142855
527404,0.0
527417,35045.642857142855
527421,35045.642857142855
527424,35045.642857142855
527445,0.0
527447,35045.642857142855
527465,35045.642857142855
527482,35045.642857142855
527485,35045.642857142855
527486,0.0
527498,35045.642857142855
527503,0.0
527504,35045.642857142855
527507,0.0
527513,35045.642857142855
527523,35045.642857142855
527525,35045.642857142855
527527,0.0
527529,35045.642857142855
527581,35045.642857142855
527593,35045.642857142855
527597,35045.642857142855
527612,0.0
527629,35045.642857142855
527651,0.0
527667,35045.642857142855
527688,35045.642857142855
527689,35045.642857142855
527704,35045.642857142855
527706,35045.642857142855
527707,35045.642857142855
527714,35045.642857142855
527774,35045.642857142855
527788,35045.642857142855
527796,35045.642857142855
527798,0.0
527799,35045.642857142855
527800,35045.642857142855
527833,35045.642857142855
527834,0.0
527837,0.0
527841,35045.642857142855
527850,35045.642857142855
527867,35045.642857142855
527885,0.0
527887,35045.642857142855
527893,35045.642857142855
527909,35045.642857142855
527914,35045.642857142855
527926,35045.642857142855
527940,35045.642857142855
527946,35045.642857142855
527947,35045.642857142855
527964,35045.642857142855
527983,35045.642857142855
527988,35045.642857142855
527996,35045.642857142855
527999,35045.642857142855
528003,0.0
528015,35045.642857142855
528024,0.0
528025,35045.642857142855
528040,35045.642857142855
528057,35045.642857142855
528060,35045.642857142855
528070,35045.642857142855
528071,35045.642857142855
528076,35045.642857142855
528094,35045.642857142855
528130,0.0
528150,35045.642857142855
528153,35045.642857142855
528157,0.0
528169,35045.642857142855
528171,35045.642857142855
528174,35045.642857142855
528180,35045.642857142855
528188,35045.642857142855
528263,35045.642857142855
528267,35045.642857142855
528273,35045.642857142855
528274,0.0
528293,35045.642857142855
528303,35045.642857142855
528316,35045.642857142855
528326,35045.642857142855
528327,35045.642857142855
528328,0.0
528348,35045.642857142855
528355,35045.642857142855
528358,35045.642857142855
528359,35045.642857142855
528363,35045.642857142855
528364,35045.642857142855
528386,35045.642857142855
528387,35045.642857142855
528396,35045.642857142855
528406,0.0
528409,35045.642857142855
528416,35045.642857142855
528427,0.0
528442,35045.642857142855
528446,35045.642857142855
528447,35045.642857142855
528448,35045.642857142855
528454,0.0
528465,35045.642857142855
528477,35045.642857142855
528492,35045.642857142855
528495,35045.642857142855
528530,35045.642857142855
528534,35045.642857142855
528544,35045.642857142855
528546,0.0
528559,35045.642857142855
528561,35045.642857142855
528573,35045.642857142855
528582,35045.642857142855
528598,35045.642857142855
528605,35045.642857142855
528607,35045.642857142855
528609,35045.642857142855
528610,35045.642857142855
528620,35045.642857142855
528624,35045.642857142855
528634,35045.642857142855
528636,0.0
528640,35045.642857142855
528691,0.0
528702,35045.642857142855
528723,35045.642857142855
528724,35045.642857142855
528727,35045.642857142855
528736,35045.642857142855
528742,35045.642857142855
528767,35045.642857142855
528770,35045.642857142855
528782,35045.642857142855
528799,35045.642857142855
528822,35045.642857142855
528833,0.0
528839,35045.642857142855
528840,35045.642857142855
528856,35045.642857142855
528865,35045.642857142855
528883,35045.642857142855
528886,35045.642857142855
528909,35045.642857142855
528926,35045.642857142855
528932,0.0
528933,35045.642857142855
528935,0.0
528949,35045.642857142855
528951,35045.642857142855
528952,35045.642857142855
528953,35045.642857142855
528957,0.0
528961,35045.642857142855
528969,35045.642857142855
528973,35045.642857142855
528985,35045.642857142855
528990,35045.642857142855
529011,35045.642857142855
529019,35045.642857142855
529026,35045.642857142855
529029,35045.642857142855
529033,35045.642857142855
529039,35045.642857142855
529042,0.0
529051,35045.642857142855
529056,35045.642857142855
529064,35045.642857142855
529072,35045.642857142855
529074,0.0
529077,0.0
529079,35045.642857142855
529091,35045.642857142855
529093,35045.642857142855
529102,35045.642857142855
529117,35045.642857142855
529118,35045.642857142855
529126,35045.642857142855
529136,0.0
529141,35045.642857142855
529147,35045.642857142855
529165,35045.642857142855
529173,35045.642857142855
529177,35045.642857142855
529179,35045.642857142855
529182,35045.642857142855
529208,35045.642857142855
529219,0.0
529238,35045.642857142855
529239,35045.642857142855
529243,0.0
529287,35045.642857142855
529290,35045.642857142855
529341,35045.642857142855
529344,0.0
529351,0.0
529359,35045.642857142855
529367,35045.642857142855
529373,35045.642857142855
529375,35045.642857142855
529377,35045.642857142855
529382,35045.642857142855
529383,0.0
529400,35045.642857142855
529404,35045.642857142855
529409,0.0
529433,0.0
529442,35045.642857142855
529473,35045.642857142855
529477,35045.642857142855
529517,35045.642857142855
529527,0.0
529537,35045.642857142855
529540,35045.642857142855
529548,35045.642857142855
529551,35045.642857142855
529557,35045.642857142855
529561,35045.642857142855
529565,35045.642857142855
529591,35045.642857142855
529614,35045.642857142855
529625,35045.642857142855
529632,35045.642857142855
529674,35045.642857142855
529678,35045.642857142855
529683,35045.642857142855
529686,35045.642857142855
529707,35045.642857142855
529712,35045.642857142855
529730,0.0
529731,35045.642857142855
529732,35045.642857142855
529747,35045.642857142855
529753,35045.642857142855
529757,35045.642857142855
529763,35045.642857142855
529776,35045.642857142855
529785,35045.642857142855
529792,35045.642857142855
529818,35045.642857142855
529871,35045.642857142855
529882,35045.642857142855
529915,35045.642857142855
529923,35045.642857142855
529927,35045.642857142855
529942,35045.642857142855
529944,35045.642857142855
529951,35045.642857142855
529989,35045.642857142855
529998,35045.642857142855
530004,35045.642857142855
530020,35045.642857142855
530022,0.0
530030,35045.642857142855
530037,35045.642857142855
530053,35045.642857142855
530063,35045.642857142855
530068,35045.642857142855
530074,35045.642857142855
530097,35045.642857142855
530098,35045.642857142855
530103,35045.642857142855
530112,35045.642857142855
530126,35045.642857142855
530151,35045.642857142855
530163,35045.642857142855
530167,0.0
530205,35045.642857142855
530206,35045.642857142855
530213,35045.642857142855
530223,35045.642857142855
530247,35045.642857142855
530250,35045.642857142855
530268,35045.642857142855
530275,35045.642857142855
530294,35045.642857142855
530298,35045.642857142855
530300,35045.642857142855
530301,0.0
530314,35045.642857142855
530338,0.0
530357,35045.642857142855
530358,0.0
530360,35045.642857142855
530375,35045.642857142855
530390,35045.642857142855
530418,35045.642857142855
530430,35045.642857142855
530439,0.0
530441,35045.642857142855
530459,35045.642857142855
530470,35045.642857142855
530472,35045.642857142855
530489,35045.642857142855
530490,35045.642857142855
530491,35045.642857142855
530498,35045.642857142855
530539,35045.642857142855
530551,35045.642857142855
530554,35045.642857142855
530573,0.0
530576,35045.642857142855
530582,0.0
530588,35045.642857142855
530604,35045.642857142855
530608,35045.642857142855
530625,0.0
530628,35045.642857142855
530642,35045.642857142855
530658,35045.642857142855
530683,35045.642857142855
530727,35045.642857142855
530737,35045.642857142855
530741,35045.642857142855
530746,35045.642857142855
530757,35045.642857142855
530760,35045.642857142855
530778,0.0
530806,35045.642857142855
530827,35045.642857142855
530850,35045.642857142855
530868,35045.642857142855
530893,35045.642857142855
530895,35045.642857142855
530898,35045.642857142855
530901,35045.642857142855
530917,35045.642857142855
530924,35045.642857142855
530932,35045.642857142855
530944,35045.642857142855
530971,35045.642857142855
530995,35045.642857142855
531006,35045.642857142855
531012,0.0
531052,35045.642857142855
531075,35045.642857142855
531082,0.0
531085,35045.642857142855
531099,35045.642857142855
531103,35045.642857142855
531109,35045.642857142855
531120,35045.642857142855
531130,35045.642857142855
531132,35045.642857142855
531135,35045.642857142855
531157,35045.642857142855
531182,35045.642857142855
531195,35045.642857142855
531209,35045.642857142855
531231,35045.642857142855
531251,35045.642857142855
531259,35045.642857142855
531296,35045.642857142855
531299,35045.642857142855
531304,35045.642857142855
531306,35045.642857142855
531311,35045.642857142855
531336,35045.642857142855
531341,0.0
531369,35045.642857142855
531370,0.0
531372,35045.642857142855
531379,35045.642857142855
531384,35045.642857142855
531400,0.0
531442,35045.642857142855
531446,35045.642857142855
531461,35045.642857142855
531484,35045.642857142855
531494,35045.642857142855
531500,35045.642857142855
531534,35045.642857142855
531535,35045.642857142855
531542,35045.642857142855
531544,35045.642857142855
531564,35045.642857142855
531587,35045.642857142855
531592,35045.642857142855
531598,35045.642857142855
531613,35045.642857142855
531642,35045.642857142855
531653,35045.642857142855
531659,35045.642857142855
531671,35045.642857142855
531672,0.0
531678,35045.642857142855
531701,0.0
531703,35045.642857142855
531708,35045.642857142855
531717,35045.642857142855
531723,35045.642857142855
531743,35045.642857142855
531746,35045.642857142855
531747,35045.642857142855
531748,35045.642857142855
531750,35045.642857142855
531751,35045.642857142855
531770,35045.642857142855
531776,35045.642857142855
531786,35045.642857142855
531792,35045.642857142855
531806,0.0
531812,35045.642857142855
531823,0.0
531830,35045.642857142855
531836,35045.642857142855
531852,35045.642857142855
531861,35045.642857142855
531863,35045.642857142855
