true_index,pred_sales
673975,5931
673987,5216
673993,5659
674005,10392
674010,9983
674015,5951
674016,11601
674024,8834
674031,2589
674042,0
674054,14295
674067,0
674081,3249
674082,4249
674086,8761
674106,10243
674136,5493
674144,8935
674161,6057
674184,5371
674219,4063
674229,4978
674245,7779
674260,8181
674295,3525
674315,8308
674371,10789
674377,3250
674383,3721
674406,4048
674413,4793
674450,9551
674457,7353
674459,1947
674460,3680
674468,4907
674479,0
674510,8860
674516,4405
674517,6067
674518,6569
674521,5099
674534,9837
674540,11780
674543,9048
674559,7792
674560,13401
674572,9982
674577,10794
674588,0
674591,9416
674592,12729
674594,5348
674607,7408
674613,7223
674627,0
674636,10711
674649,0
674652,4503
674668,7258
674670,6570
674680,5352
674684,0
674685,2277
674689,2128
674694,5610
674706,3077
674708,15257
674732,0
674735,2659
674743,5571
674744,14335
674752,4236
674753,5983
674754,0
674773,4896
674791,3927
674794,7008
674806,5598
674813,6024
674815,0
674825,0
674838,5916
674856,7200
674864,2670
674866,8222
674867,0
674888,0
674900,0
674901,4416
674903,3022
674905,7246
674912,4464
674913,6036
674918,6132
674930,7642
674935,4831
674939,10977
674941,6456
674946,9559
674963,3108
674965,6041
674977,5722
674978,5097
675000,7096
675002,8294
675035,8040
675041,0
675045,3756
675048,3189
675051,7001
675076,8864
675086,7259
675087,6733
675113,3996
675117,0
675145,4748
675165,3301
675181,10237
675188,7328
675218,0
675224,3658
675256,9902
675259,6242
675277,7821
675287,0
675298,4718
675307,0
675314,5067
675326,8001
675330,9025
675360,7529
675377,6134
675409,5977
675424,0
675430,9842
675431,0
675434,0
675437,3242
675438,4448
675443,5541
675446,9369
675462,9100
675464,0
675470,0
675479,8988
675484,4915
675504,6009
675505,5240
675510,0
675511,10713
675535,3912
675555,6902
675556,6246
675573,2389
675575,3291
675578,6057
675587,0
675591,3098
675619,7227
675623,8568
675628,7090
675637,6904
675639,0
675643,6318
675645,5180
675646,0
675649,3925
675651,2555
675665,5336
675676,5532
675678,5899
675692,0
675708,0
675734,3772
675741,5971
675742,5512
675743,0
675746,4058
675755,10257
675787,18186
675823,12338
675837,6964
675872,0
675879,8200
675880,6956
675882,4809
675914,0
675919,4344
675929,3182
675955,6627
675975,8652
675976,12054
675979,4427
675996,3929
676008,5647
676014,6078
676017,6740
676018,5311
676039,5041
676047,7407
676060,5607
676061,10224
676062,6904
676063,8439
676068,8181
676069,1973
676071,5037
676086,4913
676091,2883
676108,8613
676146,8204
676153,0
676161,0
676162,5938
676175,5595
676188,0
676191,11701
676214,0
676238,7161
676246,6065
676263,22769
676264,6870
676272,14306
676283,0
676292,6692
676301,9052
676306,6698
676310,10793
676313,5257
676316,8157
676322,0
676345,3600
676356,5741
676369,14256
676373,9248
676377,13289
676384,4813
676387,0
676406,8526
676407,12386
676417,4273
676424,5442
676426,9075
676449,3398
676451,0
676456,5434
676458,4492
676470,6226
676471,6202
676474,7127
676475,3071
676489,6437
676490,5187
676511,7748
676514,8022
676515,15156
676521,3516
676561,4016
676563,5945
676564,5343
676568,8806
676569,0
676572,9442
676579,7803
676593,7049
676597,16148
676606,15105
676616,11457
676620,14105
676621,3810
676628,0
676636,0
676651,6839
676658,4129
676676,7217
676685,5199
676686,8529
676693,3390
676694,7219
676695,8169
676704,4803
676714,0
676716,8920
676718,5185
676735,0
676747,0
676749,3159
676762,5464
676780,5976
676782,11876
676786,5963
676790,7782
676807,0
676816,4554
676823,0
676824,6811
676827,4038
676830,5381
676833,4708
676846,7928
676863,0
676864,0
676878,6633
676879,6935
676886,6157
676887,14569
676892,6403
676895,0
676904,5697
676905,8910
676921,7826
676950,6465
676954,4647
676971,4532
677012,0
677022,0
677048,0
677069,10953
677074,17565
677092,8014
677097,28339
677111,9704
677115,6780
677119,6033
677142,19667
677146,0
677148,4945
677151,10422
677153,0
677164,0
677167,6067
677181,7035
677184,12495
677191,9100
677196,0
677212,11551
677218,4827
677238,5296
677259,4146
677276,14265
677277,10372
677320,4499
677339,6630
677341,7582
677363,7193
677364,7331
677368,8314
677371,9869
677402,7285
677417,5197
677418,6448
677428,5437
677429,5267
677453,0
677469,5544
677481,10428
677489,6740
677515,0
677523,7865
677528,0
677533,0
677545,9358
677553,10018
677558,9587
677585,3331
677591,10318
677598,4658
677630,4597
677643,0
677655,5204
677660,0
677673,8981
677682,3754
677683,3691
677689,12989
677702,2367
677777,12478
677799,8316
677816,10614
677831,0
677871,10737
677872,6101
677875,8238
677878,8192
677880,5189
677887,4231
677892,6491
677909,2964
677928,5171
677932,6570
677942,6212
677949,0
677952,8168
677956,7792
677966,2963
677976,6481
677987,3856
677992,0
678008,7406
678013,5610
678038,9176
678056,7222
678060,0
678062,8300
678086,4747
678092,7504
678093,3469
678101,0
678102,9940
678106,2391
678122,6573
678125,0
678128,6119
678131,0
678141,0
678170,5394
678177,4917
678178,2756
678186,4993
678196,5366
678201,5247
678206,2864
678209,10910
678212,8065
678220,8809
678222,7152
678225,3989
678228,4940
678238,5143
678268,8772
678270,0
678290,0
678324,0
678328,4786
678358,5692
678367,7591
678370,9193
678375,4067
678378,11551
678412,0
678431,7769
678441,9195
678443,0
678448,6480
678450,8668
678484,8568
678489,5359
678496,10090
678500,4122
678506,0
678516,2297
678527,6630
678532,5973
678571,13115
678582,5356
678583,6457
678593,9514
678595,7004
678601,5721
678604,0
678625,5167
678631,0
678636,9696
678655,15992
678678,3993
678689,0
678707,3651
678727,6703
678734,7836
678736,4982
678739,8725
678749,4827
678755,9169
678758,0
678768,0
678787,6072
678796,5316
678808,3755
678810,9553
678821,3721
678824,0
678829,3397
678836,5801
678840,7983
678841,9883
678867,4519
678882,5633
678887,0
678899,6145
678904,4231
678905,7689
678909,0
678921,5980
678941,8896
678944,5493
678955,10890
678970,4948
678972,4983
678975,0
678980,8280
678986,4581
678993,6827
678994,3962
678997,0
678999,5826
679001,5636
679009,5255
679011,6021
679012,0
679014,4295
679041,10818
679058,4568
679081,8200
679083,9171
679085,9087
679094,6888
679102,3181
679119,2343
679122,9255
679158,0
679199,9307
679203,0
679214,0
679224,11325
679226,3687
679239,0
679267,7008
679269,7272
679292,4262
679297,0
679309,5555
679336,3709
679349,0
679352,7829
679362,3848
679370,0
679375,0
679381,5624
679394,5383
679399,4730
679427,4304
679434,4491
679435,7181
679440,5982
679441,7287
679447,8204
679459,9150
679466,7516
679483,0
679491,0
679494,0
679500,6200
679514,3267
679525,3312
679531,4211
679532,0
679543,9046
679550,9215
679552,9318
679555,0
679561,7904
679571,5761
679572,4287
679574,17539
679579,7785
679596,0
679600,0
679612,5097
679615,6099
679618,8369
679633,7354
679638,5830
679646,0
679651,19017
679654,5564
679659,9745
679667,5781
679673,5376
679688,10059
679692,4298
679699,3417
679712,9321
679718,11448
679728,4219
679739,16516
679743,6993
679756,13526
679767,0
679780,8037
679782,3650
679786,8120
679805,4689
679848,6379
679857,7350
679859,0
679860,5293
679867,7921
679873,6024
679902,10168
679907,6442
679919,0
679924,0
679948,4733
679972,11004
679974,7016
679999,4908
680019,2411
680039,0
680058,7200
680062,6982
680080,0
680081,6316
680113,8880
680125,0
680127,4392
680143,8591
680146,5811
680163,6928
680167,6891
680174,6884
680186,5055
680199,0
680204,6145
680207,9224
680215,10851
680218,4311
680222,4817
680244,9816
680259,2976
680261,4071
680301,6480
680312,0
680333,0
680341,5731
680344,11940
680358,4720
680363,5028
680372,0
680385,9005
680396,0
680413,9704
680421,8411
680428,0
680432,7033
680453,7718
680456,8283
680474,1686
680507,5738
680516,8152
680531,10289
680536,4486
680562,6848
680566,8959
680597,6784
680610,9321
680611,4857
680618,8077
680632,12809
680654,7280
680680,5118
680684,7486
680695,4558
680696,8516
680698,0
680706,0
680715,8750
680719,4817
680738,0
680744,5060
680750,1925
680752,8373
680753,0
680761,4371
680780,5041
680787,6282
680795,17268
680801,6524
680808,7425
680815,11398
680824,0
680830,16701
680835,6545
680842,6744
680845,4890
680850,0
680852,7401
680855,8235
680865,5554
680869,6714
680887,5069
680897,8824
680900,0
680925,4308
680927,6204
680941,7205
680952,4074
680961,3341
680972,3829
680973,6437
680984,2468
681064,11996
681070,0
681089,6211
681092,10220
681111,12833
681116,8300
681130,0
681140,5495
681146,7744
681163,5169
681172,7108
681204,6194
681215,0
681219,4268
681242,5303
681246,3178
681250,9533
681282,8941
681312,6948
681330,4505
681346,0
681368,0
681400,4569
681429,5123
681443,4071
681446,4639
681451,8722
681452,7040
681462,5674
681481,5078
681501,7466
681535,3488
681544,4908
681587,0
681595,4147
681610,0
681624,4591
681632,0
681641,11163
681645,2937
681659,4422
681662,7409
681666,7787
681674,5973
681678,6680
681683,7437
681686,4559
681703,6223
681712,4909
681753,16287
681815,5699
681817,4744
681818,0
681824,3367
681834,8000
681836,9158
681840,6224
681872,5167
681895,3032
681933,5867
681942,5023
681950,3707
681956,8674
681958,4506
681980,5169
681982,6277
682000,5042
682009,8249
682037,0
682047,0
682056,9183
682060,5849
682072,6574
682075,1521
682080,4538
682100,4569
682101,0
682110,6931
682117,3206
682123,10062
682134,6065
682139,6940
682154,9204
682196,0
682209,3607
682216,5874
682230,7551
682242,0
682260,6288
682264,4158
682265,8790
682268,5244
682269,0
682270,5226
682277,0
682310,6987
682316,6815
682319,6639
682326,13781
682330,9319
682333,5345
682334,4258
682338,0
682343,15454
682353,16564
682357,4131
682365,13502
682368,6066
682379,0
682389,4382
682399,0
682410,3178
682418,9229
682427,5379
682435,15534
682454,7022
682483,5619
682495,4360
682505,3434
682528,2653
682532,13134
682556,8377
682566,4361
682569,2352
682589,5813
682592,3247
682610,5123
682615,6043
682632,4824
682637,4069
682640,0
682652,6926
682673,7850
682676,0
682690,0
682697,0
682699,4300
682700,7270
682702,8143
682715,8768
682716,5552
682723,0
682741,3538
682757,9017
682772,2635
682774,0
682814,7539
682817,7659
682830,3424
682836,0
682842,7154
682859,8236
682885,4766
682891,4807
682937,5625
682941,5671
682959,5644
682988,6884
682991,7346
682996,14347
682998,4839
683029,13921
683031,3735
683043,15895
683046,4863
683066,6077
683085,3639
683088,4307
683097,3707
683099,12660
683102,5423
683109,3863
683136,0
683157,10500
683183,5803
683186,4917
683198,3787
683200,9552
683227,8707
683228,6299
683251,6835
683253,0
683276,5059
683280,4823
683323,4948
683324,6462
683335,5518
683347,0
683348,4700
683351,11576
683356,5582
683383,8034
683400,0
683421,3988
683432,0
683439,12716
683440,10696
683443,3573
683448,3195
683454,5619
683458,5526
683460,5770
683463,7967
683468,7852
683479,2157
683504,3877
683514,4963
683539,7381
683563,3477
683594,4734
683613,4704
683625,0
683628,5149
683630,5010
683633,7816
683636,7324
683644,5374
683663,0
683674,8207
683683,4092
683693,8451
683720,7397
683726,9609
683760,8691
683770,5531
683781,6480
683782,3889
683800,4099
683823,0
683826,0
683848,8237
683855,0
683859,4622
683860,4518
683879,10839
683902,6069
683921,3381
683958,7190
683989,5110
684009,4779
684018,0
684020,5498
684040,0
684054,7587
684080,7828
684081,5993
684084,7763
684086,2862
684095,9040
684096,13346
684106,4569
684107,0
684112,19386
684125,8686
684126,7954
684133,9487
684141,8672
684157,4703
684164,8436
684168,5679
684183,5367
684185,4300
684187,15708
684220,20404
684251,2414
684253,5619
684273,6517
684275,7866
684312,8417
684316,0
684318,4909
684325,4120
684329,10068
684353,9014
684361,3538
684372,4884
684395,2503
684399,5779
684400,11156
684423,5245
684429,10213
684470,6159
684472,2116
684477,5712
684478,4487
684508,0
684509,3196
684545,7677
684562,0
684577,0
684596,6063
684607,0
684608,0
684617,3582
684620,13764
684627,4057
684631,3344
684647,0
684663,10631
684675,0
684680,6383
684688,6802
684691,0
684698,5255
684705,4354
684707,3274
684716,9288
684748,0
684782,4535
684788,4402
684789,0
684790,0
684793,8379
684802,13006
684827,3566
684832,0
684837,5967
684848,10850
684856,6177
684868,12282
684892,5436
684897,7169
684912,5883
684915,0
684928,3919
684947,7992
684958,8614
684968,7113
684991,4031
685005,4833
685033,7840
685038,4598
685060,10302
685066,5217
685071,0
685079,5756
685143,13596
685151,7565
685158,5305
685161,7755
685177,3889
685191,0
685198,13426
685207,7304
685227,4230
685228,8589
685236,3311
685240,4483
685246,0
685248,7075
685249,7529
685255,7197
685257,7648
685263,5004
685269,2162
685274,3964
685280,16301
685285,7823
685293,5849
685295,6721
685297,3601
685310,5762
685340,5405
685341,7834
685345,7428
685347,11354
685350,8558
685353,1974
685367,5171
685371,5728
685385,7380
685427,4019
685432,4361
685438,6350
685443,6466
685445,7460
685446,8606
685453,8722
685454,13861
685460,6726
685485,8121
685496,3536
685498,10388
685527,9074
685540,10070
685569,6171
685584,8234
685590,5508
685605,9360
685610,3092
685613,9279
685630,10102
685634,6867
685647,5824
685670,7759
685692,7666
685706,6479
685712,1496
685721,4882
685737,0
685748,0
685755,0
685783,8021
685784,11152
685801,8239
685802,7672
685804,17712
685808,9322
685811,3970
685814,4264
685820,5075
685849,10344
685850,20170
685851,8016
685859,2751
685861,5121
685864,11847
685868,0
685869,0
685880,5707
685893,9652
685907,0
685915,5781
685922,6871
685935,0
685936,5627
685951,3720
685953,4572
685958,8709
685962,9941
685964,6982
685977,11369
686006,4926
686022,5319
686025,0
686052,4481
686053,7950
686071,4392
686072,7855
686091,8834
686098,5360
686099,8207
686102,9490
686110,9130
686131,5314
686133,7206
686134,2258
686143,5623
686155,7733
686191,3741
686199,8165
686224,6831
686227,9859
686261,0
686268,0
686276,6380
686288,10890
686295,5422
686301,0
686302,6195
686305,8899
686310,5209
686319,3610
686328,5424
686330,9244
686333,7381
686344,5478
686345,4849
686354,9139
686367,9231
686368,0
686370,8229
686387,3111
686392,6154
686395,6561
686400,11009
686403,4917
686407,0
686423,0
686430,4016
686431,6327
686446,7283
686451,10670
686473,7822
686489,8814
686498,6806
686509,9683
686513,7770
686530,11006
686539,8122
686543,0
686554,6993
686558,0
686561,5560
686564,6844
686565,4977
686570,6340
686583,7410
686591,0
686592,14140
686598,4363
686600,5183
686603,9404
686616,8785
686624,4343
686634,7978
686661,5629
686668,8614
686679,5848
686696,4080
686712,3965
686713,5288
686721,9553
686765,11842
686767,0
686773,5305
686776,3534
686777,7454
686790,8520
686819,7587
686820,5730
686821,9807
686822,12023
686825,5577
686828,8426
686840,3552
686846,7176
686857,7300
686863,7791
686866,7829
686900,5273
686910,4563
686915,3305
686923,3597
686935,11048
686941,4085
686955,10193
686970,5898
686975,0
686992,6148
687003,0
687017,7629
687019,5199
687023,6851
687031,5378
687036,0
687037,6878
687041,7775
687052,10891
687075,5417
687094,10050
687117,5590
687127,4698
687154,3812
687162,0
687169,7168
687177,7621
687199,9166
687211,3875
687212,18016
687234,5473
687236,12316
687257,7411
687258,2971
687262,8740
687268,7388
687287,9120
687301,9408
687319,4694
687333,5923
687346,7445
687347,6809
687361,6782
687379,8024
687385,2887
687396,7356
687422,7503
687428,4287
687433,7563
687434,5631
687442,4660
687447,3592
687449,0
687470,5677
687475,8957
687483,4500
687488,5059
687497,7728
687499,7940
687501,2759
687507,12387
687511,0
687516,0
687518,9634
687540,10673
687543,2373
687544,7173
687545,2736
687564,1524
687587,4417
687593,0
687594,5710
687598,8928
687604,3844
687609,3423
687620,11454
687634,4603
687643,5852
687660,6222
687661,4583
687664,7616
687669,12321
687689,5553
687715,7919
687728,0
687730,6134
687734,8033
687736,0
687764,3686
687774,12091
687776,6575
687780,8705
687812,6622
687820,9521
687822,6226
687830,3518
687843,26683
687850,6575
687858,6903
687865,4465
687868,9670
687878,5693
687893,4929
687909,2779
687914,3299
687915,0
687916,5998
687935,5365
687940,6725
687944,9278
687959,5638
687963,7241
687973,7730
687975,8524
687997,6476
688006,5902
688026,0
688030,6470
688047,6902
688050,2694
688084,6159
688086,0
688096,9229
688107,0
688109,0
688114,4654
688123,8342
688138,0
688141,8629
688153,3483
688161,0
688168,6695
688170,4279
688189,17036
688191,0
688193,3560
688194,5952
688200,5896
688207,0
688210,7562
688211,9677
688226,11583
688250,11963
688253,0
688259,11280
688270,0
688271,7644
688275,11277
688277,8063
688283,11142
688309,10294
688331,6799
688332,9541
688337,5928
688344,8139
688346,3066
688353,4502
688369,6923
688382,6285
688392,0
688404,4863
688405,0
688410,9854
688415,4282
688428,5038
688442,7941
688454,8497
688456,9455
688467,4711
688482,7440
688491,7337
688492,3438
688518,6560
688522,14158
688527,10998
688529,3982
688537,3981
688542,9979
688543,4076
688545,7126
688548,4531
688550,0
688554,6708
688557,6473
688567,8804
688568,11797
688571,5920
688583,5916
688592,4868
688598,8175
688601,9046
688602,11274
688608,7578
688654,11003
688662,10899
688670,5209
688680,0
688691,5746
688727,0
688733,5113
688744,4594
688745,3678
688776,4993
688789,0
688809,7171
688818,4739
688820,7098
688824,0
688826,3680
688835,7476
688848,0
688858,11427
688867,6271
688874,7202
688875,0
688880,9626
688900,7287
688925,7824
688932,4242
688940,10497
688952,0
688955,5733
688957,3694
688960,5464
688970,7905
689019,5989
689025,0
689034,0
689035,7325
689037,7088
689046,5601
689056,15994
689082,4847
689086,8866
689087,4535
689088,7371
689099,3359
689110,5439
689114,6846
689128,7860
689134,4590
689135,5182
689138,11677
689152,19894
